,Step -2,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31
step_index,Stage - Post Blackout,Step -1,Step 0,Step 1,Step 2,Step 3,Step 4,Step 5,Step 6,Step 7,Step 8,Step 9,Step 10,Step 11,Step 12,Step 13,Step 14,Step 15,Step 16,Step 17,Step 18,Step 19,Step 20,Step 21,Step 22,Step 23,Step 24,Step 25,Step 26,Step 27,Step 28,Step 29,Step 30,Step 31
description,Post black-out,Pre-restoration,Energise Steven's Croft,"1.1 Energise Steven's croft BB
(CUSTOMER)","1.2 Energise Steven's Croft cable to Chapelcross
(CHAP)","2.1 Energise Minsca PoC
(MINSCA WF)","2.2 Energise Minsca WF
(CUSTOMER)","3.1 Energise Ewe Hill 1 PoC
(12) ","3.2 Energise Ewe Hill WF
(CUSTOMER)","4.1 Energise Chapelcross Grid 1 132/33kV Trfr
(698-10)","4.2 Energise Chapelcross 132kV M1 BB
(698-710)","4.3 Energise Chapelcross - Gretna 1 132kV circuit
(698-1105)","5.1 Close Gretna CB, energise Gretna 132kV BB 
(305)","5.2 Energise Gretna SGT1 400/132kV
(780)","5.3 Energise Gretna - Ewe Hill 2 132kV circuit
(805)","5.4 Energise Ewe Hill 2 WF
(GRID 1)",6.1 Energise Chapelcross - Annan circuit 1 (698-13),"6.2 Energise Chapelcross - Annan circuit 2
(698-23)","7.1 Energise Middlebie SWS - Middlebie circuit
(780-11)","8.1 Minsca WF, Ewe Hill 1 WF, Ewe Hill 2 WF to produce 20% MW","8.2 Energise Middlebie SWS - Langholm circuit 1 
(780-14)","9.1 Energise Chapelcross - Gretna circuit 2
(698-11)","10.1 Energise Chapelcross - Gretna circuit 1, Langholm 2, Newcastleton
(698-21)","11.1 Minsca WF, Ewe Hill 1 WF, Ewe Hill 2 WF to produce 25% MW","11.2 Energise Chapelcross -Lockerbie circuit 1
(698-14)","11.3 Minsca WF, Ewe Hill 1 WF to produce 45% MW","11.4 Energise Chapelcross -Lockerbie circuit 2
(698-22)","12.1 Energise Lockerbie - Kirkbank and Moffat 1
(694-13)","13.1 Energise Lockerbie - Moffat 2
(694-23)","14.1 Close Annan 11kV bus section 
(662-01)","14.2 Close Lockerbie 11kV bus section 
(679-01)","14.3 Close Moffat 11kV bus section 
(683-01)","14.4 Connect Langholm T2 
(676-20)","14.5 Connect Gretna T1
(673-10)"
entity,all,all,DER Stevenscroft,DNO,DNO,DER Minsca,DNO,DER Ewe Hill,DNO,DNO,TO,TO,TO,TO,,,,,,,,,,,,,,,,,,,,
network,all,all,stevenscroft33kv,chapelcross33kv,chapelcross33kv,minsca33kv,chapelcross33kv,ewehillwindfarm1,chapelcross33kv,chapelcross33kv,chapelcross132kv,chapelcross132kv,chapelcross132kv,chapelcross132kv,,,,,,,,,,,,,,,,,,,,
